# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Oxbow Bridge,AZ,33.3683,-114.7264,US/Mountain,,,,0,,,,stream,,LC,boblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-02 00:00:00,7873.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-10-01 00:00:00,7509.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-30 00:00:00,7033.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-29 00:00:00,8824.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-28 00:00:00,8676.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-27 00:00:00,7782.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-26 00:00:00,7625.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-25 00:00:00,7289.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-24 00:00:00,7313.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-23 00:00:00,4905.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-22 00:00:00,7424.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-21 00:00:00,7492.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-20 00:00:00,7623.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-19 00:00:00,7623.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-18 00:00:00,7112.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-17 00:00:00,6157.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-16 00:00:00,5060.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-15 00:00:00,7505.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-14 00:00:00,8618.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-13 00:00:00,8349.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-12 00:00:00,7975.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-11 00:00:00,7501.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-10 00:00:00,6379.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-09 00:00:00,5435.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-08 00:00:00,6514.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-07 00:00:00,6750.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-06 00:00:00,7272.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-05 00:00:00,8111.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-04 00:00:00,8276.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-03 00:00:00,8160.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-02 00:00:00,6243.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-09-01 00:00:00,8042.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-31 00:00:00,8148.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-30 00:00:00,8345.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-29 00:00:00,8332.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-28 00:00:00,8189.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-27 00:00:00,7184.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-26 00:00:00,6966.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-25 00:00:00,7959.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-24 00:00:00,8827.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-23 00:00:00,9229.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-22 00:00:00,8717.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-21 00:00:00,8822.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-20 00:00:00,7892.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-19 00:00:00,7273.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-18 00:00:00,8103.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-17 00:00:00,8395,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-16 00:00:00,8650.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-15 00:00:00,9290.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-14 00:00:00,8826.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-13 00:00:00,7743.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-12 00:00:00,6406.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-11 00:00:00,7952.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-10 00:00:00,8781.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-09 00:00:00,9461.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-08 00:00:00,9615.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-07 00:00:00,9419.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-06 00:00:00,8740.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-05 00:00:00,7283.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-04 00:00:00,8445.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-03 00:00:00,9567.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-02 00:00:00,9297.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-08-01 00:00:00,9401.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-31 00:00:00,9513.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-30 00:00:00,8904.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-29 00:00:00,8167.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-28 00:00:00,8845.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-27 00:00:00,9657.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-26 00:00:00,10417.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-25 00:00:00,11103.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-24 00:00:00,11242.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-23 00:00:00,10233.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-22 00:00:00,9601.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-21 00:00:00,9992.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-20 00:00:00,10890.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-19 00:00:00,10994.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-18 00:00:00,11499,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-17 00:00:00,10617.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-16 00:00:00,10637.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-15 00:00:00,9081.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-14 00:00:00,8555.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-13 00:00:00,8050.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-12 00:00:00,9569.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-11 00:00:00,9306,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-10 00:00:00,10214.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-09 00:00:00,9486.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-08 00:00:00,9028.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-07 00:00:00,10914.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-06 00:00:00,12388,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-05 00:00:00,10711.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-04 00:00:00,11269.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-03 00:00:00,11859.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-02 00:00:00,10863.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-07-01 00:00:00,9379.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-30 00:00:00,9071.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-29 00:00:00,10113.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-28 00:00:00,11029.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-27 00:00:00,11727.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-26 00:00:00,10488.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-25 00:00:00,11651.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-24 00:00:00,8471.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-23 00:00:00,9443.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-22 00:00:00,11343.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-21 00:00:00,9941.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-20 00:00:00,10503.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-19 00:00:00,9774.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-18 00:00:00,9535.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-17 00:00:00,7481.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-16 00:00:00,7906.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-15 00:00:00,9117.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-14 00:00:00,9924.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-13 00:00:00,9448.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-12 00:00:00,9942.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-11 00:00:00,9325.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-10 00:00:00,6873.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-09 00:00:00,8387.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-08 00:00:00,10435,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-07 00:00:00,9700.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-06 00:00:00,9860.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-05 00:00:00,9537.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-04 00:00:00,9486.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-03 00:00:00,7043.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-02 00:00:00,8078.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-06-01 00:00:00,8330.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-31 00:00:00,8892.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-30 00:00:00,9472.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-29 00:00:00,9415.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-28 00:00:00,8247.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-27 00:00:00,6753.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-26 00:00:00,7154.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-25 00:00:00,8590.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-24 00:00:00,9144.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-23 00:00:00,8868.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-22 00:00:00,9212.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-21 00:00:00,8692.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-20 00:00:00,7317.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-19 00:00:00,8514.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-18 00:00:00,8664.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-17 00:00:00,9256.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-16 00:00:00,9688.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-15 00:00:00,9677.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-14 00:00:00,8208.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-13 00:00:00,8172.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-12 00:00:00,9487.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-11 00:00:00,10070.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-10 00:00:00,10846.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-09 00:00:00,11744.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-08 00:00:00,12029.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-07 00:00:00,10839.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-06 00:00:00,10430.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-05 00:00:00,10755.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-04 00:00:00,11610.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-03 00:00:00,10627.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-02 00:00:00,10696.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-05-01 00:00:00,10187.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-30 00:00:00,9887.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-29 00:00:00,8501.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-28 00:00:00,8992.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-27 00:00:00,11150.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-26 00:00:00,11492.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-25 00:00:00,11864.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-24 00:00:00,11805.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-23 00:00:00,11826.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-22 00:00:00,9119.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-21 00:00:00,11938.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-20 00:00:00,11860,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-19 00:00:00,12175.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-18 00:00:00,12724.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-17 00:00:00,12054.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-16 00:00:00,9671.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-15 00:00:00,8444.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-14 00:00:00,10323.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-13 00:00:00,11910.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-12 00:00:00,11904.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-11 00:00:00,12558.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-10 00:00:00,12743.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-09 00:00:00,12923.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-08 00:00:00,11783.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-07 00:00:00,12400.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-06 00:00:00,13237,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-05 00:00:00,12456.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-04 00:00:00,13050.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-03 00:00:00,13381.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-02 00:00:00,13042.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-04-01 00:00:00,10887.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2011-03-31 00:00:00,11009.4,cubic feet per second
