# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Interstate Bridge,AZ,33.6006,-114.5497,US/Mountain,,,,0,,,,stream,,LC,biblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-18 00:00:00,11029.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-17 00:00:00,10910,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-16 00:00:00,10571.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-15 00:00:00,9240.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-14 00:00:00,8806.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-13 00:00:00,8038.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-12 00:00:00,8458.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-11 00:00:00,9567.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-10 00:00:00,9716.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-09 00:00:00,10108.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-08 00:00:00,8590.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-07 00:00:00,9733.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-06 00:00:00,11481.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-05 00:00:00,11412.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-04 00:00:00,10926.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-03 00:00:00,11567.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-02 00:00:00,11679.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-07-01 00:00:00,8633.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-30 00:00:00,9459.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-29 00:00:00,9569.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-28 00:00:00,10304.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-27 00:00:00,10973.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-26 00:00:00,11267,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-25 00:00:00,11586.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-24 00:00:00,8479.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-23 00:00:00,9357.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-22 00:00:00,10429.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-21 00:00:00,10519.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-20 00:00:00,9817.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-19 00:00:00,9870.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-18 00:00:00,10099.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-17 00:00:00,6782.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-16 00:00:00,8020.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-15 00:00:00,8447.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-14 00:00:00,9317.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-13 00:00:00,9720.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-12 00:00:00,9096.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-11 00:00:00,9740.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-10 00:00:00,7123.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-09 00:00:00,7643.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-08 00:00:00,9325.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-07 00:00:00,10175.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-06 00:00:00,9341.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-05 00:00:00,9621.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-04 00:00:00,9217.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-03 00:00:00,7114.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-02 00:00:00,7860.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-06-01 00:00:00,7754.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-31 00:00:00,8430.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-30 00:00:00,8899.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-29 00:00:00,9270.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-28 00:00:00,8608.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-27 00:00:00,6602.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-26 00:00:00,7067.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-25 00:00:00,7894,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-24 00:00:00,8588.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-23 00:00:00,8619.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-22 00:00:00,8807.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-21 00:00:00,8728.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-20 00:00:00,6933.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-19 00:00:00,7857.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-18 00:00:00,8530.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-17 00:00:00,8329.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-16 00:00:00,9185.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-15 00:00:00,9503.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-14 00:00:00,8561.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-13 00:00:00,7107.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-12 00:00:00,8565,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-11 00:00:00,9408.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-10 00:00:00,10278.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-09 00:00:00,11275.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-08 00:00:00,11643,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-07 00:00:00,11338.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-06 00:00:00,9407.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-05 00:00:00,10760.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-04 00:00:00,10957.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-03 00:00:00,10801.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-02 00:00:00,10119.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-05-01 00:00:00,10154.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-30 00:00:00,9837.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-29 00:00:00,8440.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-28 00:00:00,8275.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-27 00:00:00,10067.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-26 00:00:00,11121.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-25 00:00:00,11287.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-24 00:00:00,11526.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-23 00:00:00,11939.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-22 00:00:00,8472.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-21 00:00:00,10880.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-20 00:00:00,11862.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-19 00:00:00,11699.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-18 00:00:00,11849.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-17 00:00:00,12399.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-16 00:00:00,10596.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-15 00:00:00,7258.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-14 00:00:00,9450.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-13 00:00:00,11101.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-12 00:00:00,11568.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-11 00:00:00,11957,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-10 00:00:00,12097.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-09 00:00:00,12624.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-08 00:00:00,11385.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-07 00:00:00,11688.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-06 00:00:00,12975.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-05 00:00:00,12392.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-04 00:00:00,12374,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-03 00:00:00,12887.9,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-02 00:00:00,12926.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-04-01 00:00:00,10775,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-31 00:00:00,10943,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-30 00:00:00,10734.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-29 00:00:00,10360.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-28 00:00:00,10120.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-27 00:00:00,10275.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-26 00:00:00,9460.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-25 00:00:00,7829.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-24 00:00:00,8107.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-23 00:00:00,9703.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-22 00:00:00,9209.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-21 00:00:00,8987.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-20 00:00:00,9335.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-19 00:00:00,9034.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-18 00:00:00,8383.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-17 00:00:00,8873.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-16 00:00:00,9530.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-15 00:00:00,10567.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-14 00:00:00,11174.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-13 00:00:00,11324.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-12 00:00:00,12100.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-11 00:00:00,8455.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-10 00:00:00,9354.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-09 00:00:00,8736.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-08 00:00:00,8282.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-07 00:00:00,9082.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-06 00:00:00,9358.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-05 00:00:00,8903.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-04 00:00:00,8341.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-03 00:00:00,10040.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-02 00:00:00,11137.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-03-01 00:00:00,10307.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-28 00:00:00,6947.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-27 00:00:00,6942.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-26 00:00:00,6677.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-25 00:00:00,4375.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-24 00:00:00,3908.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-23 00:00:00,5438.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-22 00:00:00,5903.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-21 00:00:00,7675.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-20 00:00:00,7761.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-19 00:00:00,8021,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-18 00:00:00,6925.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-17 00:00:00,5753.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-16 00:00:00,5249.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-15 00:00:00,5505.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-14 00:00:00,6833.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-13 00:00:00,7487.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-12 00:00:00,6531.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-11 00:00:00,5889.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-10 00:00:00,6643.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2011-02-09 00:00:00,7223.25,cubic feet per second
