# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Parker Gage,CA,34.1428,-114.3189,US/Pacific,,,,0,,,,stream,,LC,pglc,347.3
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Parker Gage,pglc,Streamflow,2002-04-06 00:00:00,13321.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-04-05 00:00:00,13786.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-04-04 00:00:00,10732.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-04-03 00:00:00,13313,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-04-02 00:00:00,12927.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-04-01 00:00:00,14696.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-31 00:00:00,12332.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-30 00:00:00,13688.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-29 00:00:00,12497.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-28 00:00:00,11291.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-27 00:00:00,12991.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-26 00:00:00,13016.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-25 00:00:00,9422.47,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-24 00:00:00,9494.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-23 00:00:00,9496.19,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-03-22 00:00:00,8829.47,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-21 00:00:00,4117.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-20 00:00:00,7154.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-19 00:00:00,6876.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-18 00:00:00,7328.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-17 00:00:00,7750.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-16 00:00:00,7152.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-15 00:00:00,6955.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-14 00:00:00,6044.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-13 00:00:00,7376.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-12 00:00:00,8422.01,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-11 00:00:00,7604.59,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-10 00:00:00,7091.31,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-09 00:00:00,6970.59,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-08 00:00:00,6250.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-07 00:00:00,5429.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-06 00:00:00,6359.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-05 00:00:00,6325.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-04 00:00:00,5637.77,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-03 00:00:00,5574.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-02 00:00:00,5799.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-02-01 00:00:00,5782.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-31 00:00:00,5169.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-30 00:00:00,5477.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-29 00:00:00,5550.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-28 00:00:00,5638.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-27 00:00:00,5332.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-26 00:00:00,5421.47,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-25 00:00:00,5595.82,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-24 00:00:00,4694.44,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-23 00:00:00,5524.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-22 00:00:00,5753.35,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-21 00:00:00,5698.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-20 00:00:00,5769.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-19 00:00:00,6046.31,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-18 00:00:00,5796.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-17 00:00:00,5040.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-16 00:00:00,5459.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-15 00:00:00,6004.78,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-14 00:00:00,5747.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-13 00:00:00,5672.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-12 00:00:00,5376.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-11 00:00:00,5474.84,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-10 00:00:00,5629.63,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-09 00:00:00,5923.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-08 00:00:00,7019.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-07 00:00:00,5343.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-06 00:00:00,5910.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-05 00:00:00,4002.03,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-04 00:00:00,3455.81,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-03 00:00:00,4505.31,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-02 00:00:00,4545.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2002-01-01 00:00:00,6462.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-31 00:00:00,5684.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-30 00:00:00,3556.82,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-29 00:00:00,2721.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-28 00:00:00,3002.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-27 00:00:00,3510,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-26 00:00:00,4035.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-25 00:00:00,4829.31,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-24 00:00:00,4523.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-23 00:00:00,3044.65,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-22 00:00:00,3685.91,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-21 00:00:00,4612.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-20 00:00:00,4663.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-19 00:00:00,5372.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-18 00:00:00,5148.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-17 00:00:00,5065.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-16 00:00:00,5073.49,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-15 00:00:00,5861.85,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-14 00:00:00,4437.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-13 00:00:00,3945.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-12 00:00:00,4765.41,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-11 00:00:00,5309.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-10 00:00:00,5815.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-09 00:00:00,5857.69,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-08 00:00:00,5060.65,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-07 00:00:00,5092.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-06 00:00:00,4733.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-05 00:00:00,4828.16,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-04 00:00:00,5611.13,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-03 00:00:00,5276.68,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-02 00:00:00,4845.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-12-01 00:00:00,5754.47,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-30 00:00:00,4924.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-29 00:00:00,5054.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-28 00:00:00,4858.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-27 00:00:00,5902.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-26 00:00:00,5812.56,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-25 00:00:00,5829.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-24 00:00:00,5639.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-23 00:00:00,5792.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-22 00:00:00,4751.34,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-21 00:00:00,5699.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-20 00:00:00,4528.94,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-19 00:00:00,6414.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-18 00:00:00,5781.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-17 00:00:00,5695.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-16 00:00:00,4866.48,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-15 00:00:00,5206.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-14 00:00:00,5430.59,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-13 00:00:00,5833.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-12 00:00:00,5947.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-11 00:00:00,6071.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-10 00:00:00,6155.39,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-09 00:00:00,5923.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-08 00:00:00,4964.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-07 00:00:00,6384.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-06 00:00:00,6532.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-05 00:00:00,6119.53,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-04 00:00:00,6159.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-03 00:00:00,6254.63,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-02 00:00:00,5848.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-11-01 00:00:00,5788.76,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-31 00:00:00,6305.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-30 00:00:00,5842.56,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-29 00:00:00,6092.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-28 00:00:00,6481.11,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-27 00:00:00,6550.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-26 00:00:00,5838.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-25 00:00:00,4752.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-24 00:00:00,5921.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-23 00:00:00,6434,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-22 00:00:00,7297.64,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-21 00:00:00,7432.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-20 00:00:00,8002.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-19 00:00:00,6746.19,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-18 00:00:00,4676.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-17 00:00:00,8070.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-16 00:00:00,8692.93,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-15 00:00:00,8282.14,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-14 00:00:00,7165.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-13 00:00:00,7863.37,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-12 00:00:00,6196.35,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-11 00:00:00,5454.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-10 00:00:00,6089.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-09 00:00:00,7000.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-08 00:00:00,7821.66,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-07 00:00:00,7245.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-06 00:00:00,8041.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-05 00:00:00,5090.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-04 00:00:00,5417.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-03 00:00:00,7294.52,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-02 00:00:00,7817.61,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-10-01 00:00:00,8440.74,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-30 00:00:00,7573.98,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-29 00:00:00,7800.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-28 00:00:00,7406.15,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-27 00:00:00,6564.65,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-26 00:00:00,8731.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-25 00:00:00,7955.51,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-24 00:00:00,8217.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-23 00:00:00,8820.34,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-22 00:00:00,9207.69,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-21 00:00:00,8572.05,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-20 00:00:00,7230,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-19 00:00:00,8020.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-18 00:00:00,8226.73,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-17 00:00:00,8618.95,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-16 00:00:00,8808,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-15 00:00:00,9021.53,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-14 00:00:00,8045.36,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-13 00:00:00,5921.06,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-12 00:00:00,8804.26,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-11 00:00:00,10267.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-10 00:00:00,8349.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-09 00:00:00,10337.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-08 00:00:00,9793.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-07 00:00:00,8705.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-06 00:00:00,7166.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-05 00:00:00,8747.19,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-04 00:00:00,8559.18,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2001-09-03 00:00:00,9140.44,cubic feet per second
