# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below McIntyre Park,AZ,33.5164,-114.5692,US/Mountain,,,,0,,,,stream,,LC,bmplc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-06 00:00:00,3422.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-05 00:00:00,2658,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-04 00:00:00,2690.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-03 00:00:00,3993.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-02 00:00:00,4591.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-12-01 00:00:00,4383.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-30 00:00:00,3943.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-29 00:00:00,3092.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-28 00:00:00,2706.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-27 00:00:00,2423.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-26 00:00:00,2670.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-25 00:00:00,2811.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-24 00:00:00,3237.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-23 00:00:00,3350.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-22 00:00:00,3976.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-21 00:00:00,4728.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-20 00:00:00,5145.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-19 00:00:00,4470.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-18 00:00:00,5340.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-17 00:00:00,5464.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-16 00:00:00,5091.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-15 00:00:00,5204.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-14 00:00:00,6093.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-13 00:00:00,6519.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-12 00:00:00,6894.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-11 00:00:00,7290.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-10 00:00:00,6779.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-09 00:00:00,6000.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-08 00:00:00,4949.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-07 00:00:00,6037.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-06 00:00:00,5901.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-05 00:00:00,5574,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-04 00:00:00,5331.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-03 00:00:00,5192.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-02 00:00:00,4999.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-11-01 00:00:00,4165.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-31 00:00:00,5196.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-30 00:00:00,5585.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-29 00:00:00,5739.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-28 00:00:00,6260.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-27 00:00:00,6426.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-26 00:00:00,6100.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-25 00:00:00,5203.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-24 00:00:00,5751.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-23 00:00:00,6408.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-22 00:00:00,6702.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-21 00:00:00,6694.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-20 00:00:00,6817.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-19 00:00:00,6546.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-18 00:00:00,5644.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-17 00:00:00,5891,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-16 00:00:00,6032.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-15 00:00:00,6026.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-14 00:00:00,6349.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-13 00:00:00,6274.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-12 00:00:00,6498.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-11 00:00:00,6028.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-10 00:00:00,6892,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-09 00:00:00,7437.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-08 00:00:00,8093.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-07 00:00:00,8272.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-06 00:00:00,8076.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-05 00:00:00,7145.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-04 00:00:00,6079.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-03 00:00:00,7341.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-02 00:00:00,7681.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-10-01 00:00:00,8090.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-30 00:00:00,7601.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-29 00:00:00,7933.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-28 00:00:00,7639.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-27 00:00:00,6919.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-26 00:00:00,8114.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-25 00:00:00,8755.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-24 00:00:00,8695.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-23 00:00:00,8707.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-22 00:00:00,8284.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-21 00:00:00,7405.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-20 00:00:00,5949.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-19 00:00:00,7189.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-18 00:00:00,7492.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-17 00:00:00,7365.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-16 00:00:00,7180.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-15 00:00:00,6852.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-14 00:00:00,5125.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-13 00:00:00,4177,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-12 00:00:00,4903.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-11 00:00:00,5695.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-10 00:00:00,5721.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-09 00:00:00,5143,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-08 00:00:00,5178.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-07 00:00:00,5032.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-06 00:00:00,3520.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-05 00:00:00,4887.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-04 00:00:00,6028.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-03 00:00:00,6454.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-02 00:00:00,5847.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-09-01 00:00:00,6370.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-31 00:00:00,5628.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-30 00:00:00,3148.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-29 00:00:00,3559.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-28 00:00:00,3956.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-27 00:00:00,4794.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-26 00:00:00,5649.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-25 00:00:00,6725.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-24 00:00:00,6607.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-23 00:00:00,5745.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-22 00:00:00,7484.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-21 00:00:00,8606.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-20 00:00:00,8178.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-19 00:00:00,8169.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-18 00:00:00,7838.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-17 00:00:00,7271.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-16 00:00:00,6502.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-15 00:00:00,8554.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-14 00:00:00,8557.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-13 00:00:00,7856.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-12 00:00:00,7419.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-11 00:00:00,7739.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-10 00:00:00,6788.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-09 00:00:00,6182.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-08 00:00:00,7022.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-07 00:00:00,8037.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-06 00:00:00,7634.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-05 00:00:00,7268.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-04 00:00:00,7658.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-03 00:00:00,6949.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-02 00:00:00,6287.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-08-01 00:00:00,6946.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-31 00:00:00,6988.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-30 00:00:00,6572.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-29 00:00:00,6272.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-28 00:00:00,6061.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-27 00:00:00,5833.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-26 00:00:00,5258.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-25 00:00:00,6348.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-24 00:00:00,7310.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-23 00:00:00,6662.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-22 00:00:00,6824.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-21 00:00:00,6472.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-20 00:00:00,6782.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-19 00:00:00,5610.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-18 00:00:00,7294.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-17 00:00:00,7599.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-16 00:00:00,7738.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-15 00:00:00,8285.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-14 00:00:00,8482.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-13 00:00:00,7946.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-12 00:00:00,7968.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-11 00:00:00,8292.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-10 00:00:00,7003,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-09 00:00:00,7426.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-08 00:00:00,7766.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-07 00:00:00,8006.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-06 00:00:00,7330.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-05 00:00:00,6350.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-04 00:00:00,8482.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-03 00:00:00,9070.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-02 00:00:00,8807.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-07-01 00:00:00,8521.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-30 00:00:00,8320.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-29 00:00:00,7503.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-28 00:00:00,6506.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-27 00:00:00,7897.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-26 00:00:00,8434.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-25 00:00:00,8776.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-24 00:00:00,9154.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-23 00:00:00,9141.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-22 00:00:00,8500.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-21 00:00:00,7673.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-20 00:00:00,8864.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-19 00:00:00,8529,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-18 00:00:00,9230.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-17 00:00:00,8986.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-16 00:00:00,8008.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-15 00:00:00,7553.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2013-06-14 00:00:00,6198.71,cubic feet per second
