# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Cibola Gage,AZ,33.2322,-114.6817,US/Mountain,,,,0,,,,stream,,LC,clc,214.5
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Cibola Gage,clc,Streamflow,1991-03-08 00:00:00,8178.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-07 00:00:00,5169.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-06 00:00:00,4732.03,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-05 00:00:00,5355.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-04 00:00:00,4712.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-03 00:00:00,4128.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-02 00:00:00,4554.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-03-01 00:00:00,5880.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-28 00:00:00,6332.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-27 00:00:00,6911.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-26 00:00:00,7827.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-25 00:00:00,7833.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-24 00:00:00,7390.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-23 00:00:00,7381.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-22 00:00:00,6843.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-21 00:00:00,6158.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-20 00:00:00,6733.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-19 00:00:00,6724.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-18 00:00:00,5925.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-17 00:00:00,5936.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-16 00:00:00,5353.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-15 00:00:00,5469.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-14 00:00:00,6001.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-13 00:00:00,7176.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-12 00:00:00,7658.76,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-11 00:00:00,7299.91,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-10 00:00:00,6259.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-09 00:00:00,5631.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-08 00:00:00,5423.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-07 00:00:00,6336.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-06 00:00:00,6583.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-05 00:00:00,6632.86,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-04 00:00:00,7229.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-03 00:00:00,6243.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-02 00:00:00,6378.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-02-01 00:00:00,4903.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-31 00:00:00,4963.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-30 00:00:00,6320.03,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-29 00:00:00,6693.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-28 00:00:00,6937.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-27 00:00:00,7091.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-26 00:00:00,5714.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-25 00:00:00,5499.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-24 00:00:00,5588.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-23 00:00:00,5677.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-22 00:00:00,5720.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-21 00:00:00,5386.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-20 00:00:00,4210.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-19 00:00:00,4601.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-18 00:00:00,4596.03,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-17 00:00:00,4296.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-16 00:00:00,3523.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-15 00:00:00,3646.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-14 00:00:00,3632.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-13 00:00:00,3462.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-12 00:00:00,3315.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-11 00:00:00,3382.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-10 00:00:00,3229.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-09 00:00:00,3534.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-08 00:00:00,4116.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-07 00:00:00,4220.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-06 00:00:00,11474.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-05 00:00:00,4165.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-04 00:00:00,4427.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-03 00:00:00,4886.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-02 00:00:00,5635.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1991-01-01 00:00:00,5796.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-31 00:00:00,4639.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-30 00:00:00,4561.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-29 00:00:00,4143.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-28 00:00:00,4797.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-27 00:00:00,5100.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-26 00:00:00,5687.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-25 00:00:00,5387.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-24 00:00:00,3902.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-23 00:00:00,4154.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-22 00:00:00,5058.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-21 00:00:00,3885.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-20 00:00:00,4369.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-19 00:00:00,5386.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-18 00:00:00,6271.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-17 00:00:00,5530.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-16 00:00:00,5996.86,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-15 00:00:00,4665.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-14 00:00:00,4528.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-13 00:00:00,4616.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-12 00:00:00,4681.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-11 00:00:00,5199.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-10 00:00:00,5935.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-09 00:00:00,5513.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-08 00:00:00,5141.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-07 00:00:00,5553.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-06 00:00:00,5888.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-05 00:00:00,6226.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-04 00:00:00,6286.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-03 00:00:00,6202.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-02 00:00:00,5956.91,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-12-01 00:00:00,5476.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-30 00:00:00,5491.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-29 00:00:00,5000.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-28 00:00:00,4296.41,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-27 00:00:00,4668,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-26 00:00:00,4674.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-25 00:00:00,4692.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-24 00:00:00,4726.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-23 00:00:00,4997.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-22 00:00:00,5622.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-21 00:00:00,5311.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-20 00:00:00,5460.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-19 00:00:00,6044.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-18 00:00:00,5753.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-17 00:00:00,5719.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-16 00:00:00,6072.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-15 00:00:00,6401.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-14 00:00:00,7126.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-13 00:00:00,6865.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-12 00:00:00,6627.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-11 00:00:00,6470.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-10 00:00:00,6282.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-09 00:00:00,6092.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-08 00:00:00,6479.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-07 00:00:00,6915.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-06 00:00:00,6716.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-05 00:00:00,6460.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-04 00:00:00,6245.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-03 00:00:00,6162.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-02 00:00:00,6119.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-11-01 00:00:00,6533.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-31 00:00:00,7142.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-30 00:00:00,7519.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-29 00:00:00,7340.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-28 00:00:00,6817.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-27 00:00:00,6601.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-26 00:00:00,6563.41,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-25 00:00:00,6873.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-24 00:00:00,7188.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-23 00:00:00,7001.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-22 00:00:00,7034.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-21 00:00:00,6207,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-20 00:00:00,5162.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-19 00:00:00,6370.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-18 00:00:00,6811.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-17 00:00:00,7520.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-16 00:00:00,8012.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-15 00:00:00,7698.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-14 00:00:00,7497.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-13 00:00:00,6929.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-12 00:00:00,6872.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-11 00:00:00,7375.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-10 00:00:00,7643.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-09 00:00:00,7508.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-08 00:00:00,7709.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-07 00:00:00,7835.66,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-06 00:00:00,6328.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-05 00:00:00,5820.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-04 00:00:00,6675.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-03 00:00:00,7502.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-02 00:00:00,7502.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-10-01 00:00:00,8369.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-30 00:00:00,8328.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-29 00:00:00,7919.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-28 00:00:00,8037.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-27 00:00:00,8591.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-26 00:00:00,8777.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-25 00:00:00,9141.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-24 00:00:00,9196.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-23 00:00:00,9065,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-22 00:00:00,8491.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-21 00:00:00,8362.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-20 00:00:00,8901.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-19 00:00:00,8944.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-18 00:00:00,8978.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-17 00:00:00,8671.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-16 00:00:00,8135.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-15 00:00:00,8946.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-14 00:00:00,9235.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-13 00:00:00,8598.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-12 00:00:00,8379.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-11 00:00:00,9240.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-10 00:00:00,3052.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-09 00:00:00,1339.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-08 00:00:00,1339.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-07 00:00:00,1339.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-06 00:00:00,2488.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-05 00:00:00,8600.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-04 00:00:00,9380.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-03 00:00:00,8893.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-02 00:00:00,8243.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-09-01 00:00:00,7971.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-08-31 00:00:00,7508.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-08-30 00:00:00,7877.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-08-29 00:00:00,8426.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,1990-08-28 00:00:00,9404.11,cubic feet per second
